Date,Open,High,Low,Close,Adj Close,Volume
2021-07-05,133.860001,134.240005,132.619995,133.699997,126.305832,588551
2021-07-06,133.279999,133.639999,131.440002,132.220001,124.907684,1359616
2021-07-07,132.580002,133.979996,132.279999,133.979996,126.570335,1059013
2021-07-08,133.179993,133.179993,129.639999,131.020004,123.774055,2073649
2021-07-09,131.820007,132.839996,130.580002,132.839996,125.493393,1253215
2021-07-12,132.619995,134.000000,131.479996,133.539993,126.154678,931422
2021-07-13,133.639999,135.119995,133.240005,134.699997,127.250526,1090004
2021-07-14,133.559998,134.360001,133.080002,133.559998,126.173569,696102
2021-07-15,132.800003,132.860001,129.919998,130.240005,123.037193,1322169
2021-07-16,129.759995,130.720001,128.160004,129.399994,122.243637,1500052
2021-07-19,128.000000,128.500000,124.959999,126.080002,119.107254,2075326
2021-07-20,127.139999,128.199997,125.980003,127.040001,120.014160,1235949
2021-07-21,128.199997,130.839996,127.320000,130.300003,123.093872,1312139
2021-07-22,131.380005,134.899994,131.320007,134.000000,126.589241,1486985
2021-07-23,134.639999,135.339996,133.960007,134.559998,127.118279,1103431
2021-07-26,133.360001,134.580002,133.179993,134.419998,126.986008,697210
2021-07-27,133.460007,133.699997,131.000000,133.220001,125.852371,1011298
2021-07-28,133.100006,133.639999,132.000000,133.240005,125.871277,965513
2021-07-29,133.740005,134.080002,132.779999,133.179993,125.814583,843548
2021-07-30,132.000000,132.839996,131.000000,131.580002,124.303085,1549953
2021-08-02,132.720001,135.619995,132.520004,135.100006,127.628410,1393762
2021-08-03,135.179993,135.259995,134.380005,134.860001,127.401680,831225
2021-08-04,135.619995,138.220001,135.199997,137.800003,130.179092,1448707
2021-08-05,139.000000,144.000000,139.000000,141.380005,133.561096,1733228
2021-08-06,142.020004,142.139999,138.759995,140.300003,132.540833,1132432
2021-08-09,140.279999,141.179993,138.100006,138.619995,130.953735,695242
2021-08-10,138.559998,139.639999,137.839996,139.199997,131.501648,637083
2021-08-11,139.419998,141.660004,138.720001,141.660004,133.825623,780929
2021-08-12,141.940002,143.600006,140.820007,142.600006,134.713638,1173231
2021-08-13,142.199997,143.240005,141.460007,142.119995,134.260178,893991
2021-08-16,140.720001,141.940002,140.199997,141.720001,133.882294,865149
2021-08-17,141.399994,143.380005,140.860001,142.600006,134.713638,795439
2021-08-18,142.600006,143.000000,141.539993,142.559998,134.675827,872901
2021-08-19,140.419998,141.279999,138.199997,138.699997,131.029312,1235186
2021-08-20,138.020004,138.779999,137.160004,138.580002,130.915955,1115231
2021-08-23,140.000000,140.320007,138.399994,139.580002,131.860657,717459
2021-08-24,140.440002,140.720001,139.580002,140.139999,132.389679,743225
2021-08-25,140.100006,140.199997,138.559998,138.940002,131.256042,658822
2021-08-26,138.179993,139.360001,137.520004,139.059998,131.369400,900518
2021-08-27,138.860001,140.679993,137.940002,140.679993,132.899811,810178
2021-08-30,140.460007,141.580002,140.119995,141.419998,133.598892,576943
2021-08-31,141.820007,143.440002,139.600006,140.839996,133.050964,1935027
2021-09-01,140.559998,141.279999,137.740005,139.240005,131.539459,1185320
2021-09-02,140.000000,141.919998,139.160004,141.720001,133.882294,949822
2021-09-03,142.000000,144.500000,140.979996,142.580002,134.694733,1440430
2021-09-06,142.919998,146.800003,142.759995,146.800003,138.681351,1250348
2021-09-07,146.119995,147.580002,145.479996,146.080002,138.001175,1212642
2021-09-08,145.679993,145.679993,140.119995,140.960007,133.164322,2089428
2021-09-09,139.580002,144.179993,139.100006,143.339996,135.412689,1421489
2021-09-10,143.600006,146.880005,143.399994,146.080002,138.001175,1334073
2021-09-13,146.500000,148.119995,146.339996,146.539993,138.435715,1372412
2021-09-14,146.000000,148.460007,145.600006,147.839996,139.663834,1526494
2021-09-15,147.320007,148.080002,145.800003,146.720001,138.605774,1303028
2021-09-16,147.779999,150.720001,147.279999,149.779999,141.496552,1802623
2021-09-17,150.820007,151.860001,148.059998,149.520004,141.250931,5281924
2021-09-20,146.479996,146.740005,141.100006,141.979996,134.127914,2219702
2021-09-21,143.779999,146.279999,143.740005,146.020004,137.944489,1434648
2021-09-22,147.300003,149.779999,147.300003,149.600006,141.326508,1318859
2021-09-23,151.020004,151.839996,149.300003,150.259995,141.949997,1262254
2021-09-24,149.600006,149.919998,147.919998,147.960007,139.777206,1098121
2021-09-27,150.320007,150.699997,146.460007,147.279999,139.134796,843673
2021-09-28,147.119995,147.279999,142.419998,143.139999,135.223770,1480411
2021-09-29,144.259995,144.979996,142.860001,143.419998,135.488266,1093244
2021-09-30,144.460007,144.619995,141.199997,141.919998,134.071228,1614024
2021-10-01,138.979996,140.559998,136.860001,137.699997,130.084610,2008389
2021-10-04,137.020004,138.559998,135.639999,135.860001,128.346375,1157468
2021-10-05,135.880005,138.179993,134.580002,137.860001,130.235764,1096523
2021-10-06,136.779999,136.779999,133.699997,135.179993,127.703972,1433257
2021-10-07,137.000000,137.759995,135.800003,137.759995,130.141281,1332132
2021-10-08,137.899994,138.479996,136.779999,137.660004,130.046844,989993
2021-10-11,137.419998,137.660004,135.460007,136.380005,128.837631,1120693
2021-10-12,134.240005,136.440002,133.880005,136.139999,128.610901,899223
2021-10-13,135.559998,137.740005,135.020004,136.880005,129.309967,951485
2021-10-14,138.059998,141.360001,137.539993,141.059998,133.258789,1147512
2021-10-15,140.000000,141.259995,139.100006,141.259995,133.447739,1515476
2021-10-18,141.000000,141.080002,138.919998,139.860001,132.125168,885917
2021-10-19,140.320007,140.639999,138.740005,140.639999,132.862015,836644
2021-10-20,140.899994,143.259995,140.600006,142.100006,134.241287,1024016
2021-10-21,140.940002,140.940002,137.899994,138.580002,130.915955,1319336
2021-10-22,138.559998,140.300003,137.940002,139.559998,131.841751,1290616
2021-10-25,139.860001,140.259995,138.020004,139.020004,131.331635,944151
2021-10-26,139.360001,141.880005,139.160004,141.360001,133.542206,924302
2021-10-27,140.699997,143.440002,140.240005,140.699997,132.918716,1009471
2021-10-28,139.899994,140.419998,138.940002,139.839996,132.106262,1042999
2021-10-29,138.520004,140.380005,135.960007,140.279999,132.521942,1787891
2021-11-01,140.919998,141.759995,140.160004,140.740005,132.956497,790979
2021-11-02,140.779999,145.399994,140.500000,145.000000,136.980896,1442843
2021-11-03,144.820007,145.279999,143.580002,144.179993,136.206238,1036270
2021-11-04,144.000000,146.559998,143.559998,145.940002,137.868912,1185878
2021-11-05,145.000000,145.820007,143.119995,145.580002,137.528824,1347564
2021-11-08,144.580002,146.740005,144.500000,146.160004,138.076752,991558
2021-11-09,145.580002,147.399994,145.440002,145.699997,137.642181,954116
2021-11-10,145.800003,147.100006,145.520004,146.960007,138.832504,936384
2021-11-11,147.740005,152.419998,145.699997,151.160004,142.800232,2613160
2021-11-12,151.059998,151.300003,147.199997,148.399994,140.192856,1992870
2021-11-15,146.479996,150.160004,145.199997,150.059998,141.761047,1347215
2021-11-16,150.399994,153.639999,149.800003,153.600006,145.105286,1346353
2021-11-17,154.020004,156.559998,153.240005,154.740005,146.182251,1388998
2021-11-18,155.059998,156.139999,154.800003,154.839996,146.276688,1192685
2021-11-19,155.279999,156.639999,154.059998,155.199997,146.616791,2542424
2021-11-22,154.880005,156.979996,154.539993,155.919998,147.296982,1145768
2021-11-23,154.899994,155.580002,152.839996,153.339996,144.859650,1273420
2021-11-24,153.440002,154.759995,151.119995,151.940002,143.537094,1199998
2021-11-25,153.000000,154.000000,152.479996,153.580002,145.086380,799414
2021-11-26,148.860001,149.539993,145.240005,145.240005,137.207642,2713204
2021-11-29,147.220001,148.139999,143.619995,144.559998,136.565231,1624422
2021-11-30,142.880005,143.839996,140.240005,141.279999,133.466629,4683666
2021-12-01,142.699997,148.339996,142.399994,148.020004,139.833893,1553916
2021-12-02,145.759995,148.119995,145.179993,147.800003,139.626053,1741274
2021-12-03,149.899994,150.199997,146.000000,146.539993,138.435715,1780441
2021-12-06,147.899994,149.660004,145.779999,149.339996,141.080872,1343273
2021-12-07,149.339996,149.339996,149.339996,149.339996,141.080872,0
2021-12-08,153.339996,154.699997,151.520004,151.600006,143.215897,1229100
2021-12-09,152.179993,152.880005,150.199997,151.020004,142.667969,800581
2021-12-10,149.699997,151.559998,149.600006,151.039993,142.686859,955827
2021-12-13,151.199997,153.580002,150.059998,150.559998,142.233398,1162994
2021-12-14,151.080002,152.479996,147.179993,147.320007,139.172607,1105963
2021-12-15,148.520004,149.300003,147.960007,148.559998,140.344009,886773
2021-12-16,151.399994,152.220001,149.660004,150.000000,141.704376,1580290
2021-12-17,149.500000,150.039993,147.119995,147.899994,139.720505,2836145
2021-12-20,144.899994,145.699997,141.179993,144.679993,136.678589,1436804
2021-12-21,145.899994,146.679993,144.160004,146.580002,138.473526,795532
2021-12-22,146.800003,147.779999,145.839996,147.639999,139.474899,612214
2021-12-23,148.399994,150.220001,148.160004,150.220001,141.912201,795339
2021-12-27,149.240005,151.059998,149.240005,150.800003,142.460129,482423
2021-12-28,151.139999,153.059998,150.399994,152.820007,144.368423,581094
2021-12-29,152.559998,152.759995,151.199997,151.779999,143.385941,687999
2021-12-30,151.179993,152.679993,150.940002,152.679993,144.236145,881579
2022-01-03,151.820007,154.740005,151.800003,153.720001,145.218643,1046860
2022-01-04,154.320007,156.820007,153.399994,155.419998,146.824631,1007543
2022-01-05,155.080002,157.960007,155.080002,157.960007,149.224152,1177455
2022-01-06,155.399994,155.940002,153.619995,154.160004,145.634323,1326484
2022-01-07,153.619995,154.119995,151.240005,152.160004,143.744919,1215325
2022-01-10,152.080002,152.259995,147.179993,147.880005,139.701630,1305887
2022-01-11,148.720001,150.759995,148.520004,150.300003,141.987778,1286177
2022-01-12,152.000000,153.339996,151.259995,152.220001,143.801605,1008710
2022-01-13,152.259995,152.839996,149.720001,151.500000,143.121414,1252962
2022-01-14,149.820007,150.199997,145.600006,145.860001,137.793335,1778749
2022-01-17,147.119995,147.740005,145.779999,146.000000,137.925598,1229918
2022-01-18,145.500000,145.679993,142.460007,142.600006,134.713638,1669909
2022-01-19,141.800003,145.300003,141.020004,144.339996,136.357391,1395792
2022-01-20,144.759995,147.199997,143.699997,146.899994,138.775818,1225529
2022-01-21,146.000000,146.339996,142.839996,144.520004,136.527451,2280108
2022-01-24,143.039993,144.600006,136.559998,137.440002,129.838989,2251036
2022-01-25,139.259995,139.380005,136.179993,138.520004,130.859268,2152028
2022-01-26,139.800003,142.899994,139.500000,141.240005,133.428848,1638047
2022-01-27,137.820007,141.300003,137.419998,140.500000,132.729767,1765461
2022-01-28,139.679993,140.839996,136.839996,138.339996,130.689224,1796990
2022-01-31,139.960007,142.020004,138.979996,139.880005,132.144058,2021418
2022-02-01,141.179993,142.940002,140.940002,140.940002,133.145447,1438399
2022-02-02,141.740005,142.419998,140.520004,140.520004,132.748672,1235051
2022-02-03,139.580002,139.800003,136.679993,136.820007,129.253296,2365611
2022-02-04,137.500000,137.979996,132.839996,132.839996,125.493393,2608518
2022-02-07,134.059998,136.059998,133.279999,135.600006,128.100754,1461680
2022-02-08,136.380005,137.679993,135.860001,136.600006,129.045456,1494552
2022-02-09,136.860001,139.580002,136.720001,138.160004,130.519180,1644081
2022-02-10,148.000000,149.259995,144.559998,144.679993,136.678589,3748849
2022-02-11,140.679993,143.800003,140.039993,141.440002,137.416977,2551379
2022-02-14,137.960007,140.880005,135.059998,139.500000,135.532150,2760118
2022-02-15,139.000000,143.600006,138.639999,143.399994,139.321213,2214381
2022-02-16,143.020004,144.979996,141.899994,142.539993,138.485687,1637099
2022-02-17,142.460007,143.460007,138.960007,139.500000,135.532150,1826865
2022-02-18,139.380005,139.679993,135.279999,136.339996,132.462036,2053589
2022-02-21,137.720001,138.279999,131.679993,133.580002,129.780548,1875255
2022-02-22,129.000000,133.639999,127.800003,132.039993,128.284332,2664909
2022-02-23,131.899994,134.679993,131.179993,131.539993,127.798553,1739253
2022-02-24,123.239998,126.300003,120.839996,124.180000,120.647903,5173306
2022-02-25,125.239998,129.720001,123.379997,129.720001,126.030334,3418900
2022-02-28,125.900002,127.379997,123.339996,126.660004,123.057373,2992904
2022-03-01,125.000000,126.360001,120.459999,120.459999,117.033714,3010657
2022-03-02,118.279999,125.379997,117.040001,123.800003,120.278717,2987823
2022-03-03,124.339996,125.639999,121.099998,121.620003,118.160721,1956787
2022-03-04,119.519997,120.739998,113.000000,113.220001,109.999649,3624203
2022-03-07,107.900002,116.599998,105.919998,113.779999,110.543716,4550094
2022-03-08,111.379997,118.500000,111.379997,115.500000,112.214798,3811520
2022-03-09,120.260002,127.720001,118.879997,127.720001,124.087219,4704208
2022-03-10,126.599998,127.220001,122.000000,123.080002,119.579193,2759502
2022-03-11,123.739998,129.919998,123.160004,127.279999,123.659729,3258566
2022-03-14,129.679993,132.399994,128.199997,129.160004,125.486259,2310944
2022-03-15,127.500000,129.240005,124.800003,128.360001,124.709015,2142367
2022-03-16,132.619995,136.419998,130.339996,136.240005,132.364883,3115941
2022-03-17,136.300003,138.080002,132.440002,134.539993,130.713226,1998509
2022-03-18,136.020004,136.279999,132.179993,136.039993,132.170563,4267580
2022-03-21,135.600006,136.179993,131.899994,133.080002,129.294769,1705760
2022-03-22,132.779999,134.860001,132.559998,133.199997,129.411346,1626654
2022-03-23,133.080002,134.059998,129.380005,131.000000,127.273926,1620694
2022-03-24,131.080002,131.720001,129.520004,130.119995,126.418945,1723026
2022-03-25,130.179993,130.699997,127.320000,128.380005,124.728447,1379779
2022-03-28,128.399994,132.100006,128.399994,129.199997,125.525116,1708571
2022-03-29,131.240005,135.559998,130.940002,134.460007,130.635513,1730002
2022-03-30,133.020004,133.580002,129.679993,130.020004,126.321800,1594768
2022-03-31,131.059998,131.699997,125.660004,125.660004,122.085815,2432448
2022-04-01,126.360001,127.000000,125.099998,126.699997,123.096230,1442314
2022-04-04,126.440002,126.699997,123.459999,125.720001,122.144104,1484671
2022-04-05,124.419998,125.480003,121.059998,122.000000,118.529915,1884275
2022-04-06,121.019997,121.739998,116.760002,118.000000,114.643684,2246397
2022-04-07,117.980003,118.000000,115.540001,115.959999,112.661713,2195972
2022-04-08,118.099998,118.959999,116.879997,118.099998,114.740837,1593694
2022-04-11,116.779999,118.580002,116.059998,116.199997,112.894882,1590609
2022-04-12,114.639999,117.239998,113.440002,116.639999,113.322372,1916039
2022-04-13,115.320000,116.639999,114.660004,116.279999,112.972610,1560221
2022-04-14,117.300003,117.320000,115.080002,117.000000,113.672127,1954861
2022-04-19,116.059998,117.620003,114.900002,117.120003,113.788719,1296302
2022-04-20,116.739998,120.720001,115.980003,119.760002,116.353630,1666290
2022-04-21,119.760002,119.760002,119.760002,119.760002,116.353630,0
2022-04-22,120.739998,121.699997,118.239998,118.239998,114.876862,1660535
2022-04-25,115.879997,117.699997,114.779999,115.980003,112.681145,1730463
2022-04-26,117.199997,117.680000,112.779999,113.019997,109.805328,2018371
2022-04-27,113.019997,113.019997,113.019997,113.019997,109.805328,0
2022-04-28,115.739998,117.699997,114.639999,116.260002,112.953178,1693228
2022-04-29,117.099998,118.800003,116.760002,117.779999,114.429939,1759425
2022-05-02,116.199997,116.900002,114.379997,115.120003,111.845604,1628285
2022-05-03,115.239998,116.660004,113.040001,114.559998,111.301529,1947417
2022-05-04,114.500000,116.900002,113.779999,115.779999,112.486832,1533708
2022-05-05,118.500000,120.180000,115.940002,116.580002,113.264076,1760697
2022-05-06,116.580002,116.580002,116.580002,116.580002,113.264076,0
2022-05-09,113.599998,114.879997,111.639999,111.699997,108.522873,1493160
2022-05-10,113.720001,116.959999,113.220001,114.720001,111.456978,1684129
2022-05-11,115.160004,116.800003,113.180000,116.800003,113.477821,2070082
2022-05-12,111.000000,115.120003,108.139999,113.900002,110.660309,3124220
2022-05-13,113.900002,113.900002,113.900002,113.900002,110.660309,0
2022-05-16,115.980003,116.919998,112.019997,113.599998,110.368835,1660354
2022-05-17,114.900002,117.419998,114.260002,116.500000,113.186348,1146696
2022-05-18,116.680000,117.000000,113.139999,113.620003,110.388268,1429390
2022-05-19,112.099998,112.459999,109.739998,112.459999,109.261261,1616561
2022-05-20,113.800003,117.320000,113.519997,115.080002,111.806740,2287389
2022-05-23,117.099998,118.339996,115.199997,116.699997,113.380661,1164106
2022-05-24,115.400002,116.339996,113.959999,114.199997,110.951767,1276077
2022-05-25,114.199997,114.199997,114.199997,114.199997,110.951767,0
2022-05-26,115.199997,118.879997,115.019997,118.519997,115.148895,1464625
2022-05-27,118.519997,118.519997,118.519997,118.519997,115.148895,0
2022-05-30,118.519997,118.519997,118.519997,118.519997,115.148895,0
2022-05-31,124.580002,124.720001,122.139999,122.440002,118.957397,2383027
2022-06-01,123.580002,124.000000,121.739998,122.580002,119.093414,1501084
2022-06-02,122.580002,122.580002,122.580002,122.580002,119.093414,0
2022-06-03,126.000000,126.000000,123.919998,124.019997,120.492455,815594
2022-06-06,125.320000,126.239998,124.660004,125.839996,122.260689,883888
2022-06-07,125.139999,125.699997,123.779999,125.000000,121.444580,1088317
2022-06-08,125.419998,125.660004,122.879997,124.160004,120.628479,1011625
2022-06-09,122.980003,124.440002,121.320000,121.680000,118.219017,1409253
2022-06-10,120.800003,121.220001,115.059998,115.099998,111.826172,2280235
2022-06-13,112.019997,113.660004,111.019997,111.599998,108.425720,2006670
2022-06-14,112.419998,112.820000,109.220001,109.220001,106.113419,1853503
2022-06-15,110.559998,110.959999,108.580002,108.980003,105.880249,2012761
2022-06-16,108.599998,108.879997,102.120003,102.300003,99.390251,2583866
2022-06-17,103.019997,107.260002,102.800003,103.620003,100.672707,5348934
2022-06-20,104.599998,104.639999,102.300003,103.540001,100.594978,1426148
2022-06-21,104.300003,105.639999,102.440002,103.139999,100.206352,1530655
2022-06-22,101.080002,102.660004,99.820000,101.540001,98.651863,1714545
2022-06-23,100.300003,101.540001,98.620003,99.260002,96.436714,1883852
2022-06-24,99.489998,103.180000,99.110001,102.620003,99.701149,1889141
2022-06-27,102.980003,106.040001,102.820000,104.139999,101.177910,1508998
2022-06-28,105.239998,106.540001,103.900002,104.139999,101.177910,1528030
2022-06-29,102.519997,103.160004,100.820000,101.400002,98.515846,1657919
2022-06-30,99.260002,99.519997,96.279999,97.089996,94.328430,3579211
2022-07-01,95.220001,97.519997,95.010002,96.000000,93.269440,2296851
2022-07-04,97.070000,98.510002,96.419998,97.320000,94.551895,1339281
2022-07-05,98.000000,99.820000,93.669998,93.739998,91.073723,2400524
2022-07-06,95.190002,97.239998,95.099998,96.050003,93.318024,1679657
2022-07-07,96.589996,98.139999,96.349998,97.709999,94.930801,1461394
2022-07-08,97.730003,101.519997,96.730003,99.839996,97.000214,1739031
2022-07-11,96.900002,98.360001,95.800003,96.800003,94.046684,1562526
2022-07-12,96.800003,96.800003,96.800003,96.800003,94.046684,0
2022-07-13,96.400002,97.650002,94.379997,96.110001,93.376312,1723324
2022-07-14,95.779999,97.760002,94.580002,95.860001,93.133423,1958580
2022-07-15,96.180000,100.620003,96.059998,100.099998,97.252823,2190983
2022-07-18,101.080002,102.339996,100.699997,101.199997,98.321533,1618170
2022-07-19,99.720001,106.540001,99.599998,105.779999,102.771263,2222614
2022-07-20,106.519997,107.559998,104.919998,106.860001,103.820549,1891704
2022-07-21,106.959999,108.239998,105.419998,107.139999,104.092583,1384930
2022-07-22,106.480003,107.040001,104.419998,105.419998,102.421501,1569133
2022-07-25,104.160004,105.959999,103.379997,104.400002,101.430519,1279381
2022-07-26,103.879997,104.099998,102.160004,102.839996,99.914886,1293851
2022-07-27,103.500000,105.160004,103.459999,104.519997,101.547096,1095432
2022-07-28,105.300003,106.599998,104.879997,106.099998,103.082161,1138536
2022-07-29,107.000000,108.959999,106.779999,108.540001,105.452759,1524533
2022-08-01,108.300003,108.519997,106.860001,107.019997,103.975990,1111550
2022-08-02,106.440002,106.800003,105.400002,106.400002,103.373627,1223930
2022-08-03,105.239998,107.639999,104.279999,107.540001,104.481201,1238404
2022-08-04,108.040001,110.440002,107.800003,109.260002,106.152283,961643
2022-08-05,109.120003,110.160004,108.540001,108.639999,105.549919,1181279
2022-08-08,109.599998,110.800003,108.760002,109.400002,106.288300,891536
2022-08-09,108.620003,109.239998,106.260002,106.519997,103.490211,1514535
2022-08-10,106.000000,109.419998,105.540001,109.180000,106.074554,1448253
2022-08-11,108.839996,111.160004,106.800003,109.919998,106.793510,2125667
2022-08-12,109.900002,112.660004,109.680000,111.839996,108.658897,1779207
2022-08-15,111.900002,112.699997,110.959999,112.199997,109.008652,1090284
2022-08-16,111.680000,112.559998,110.720001,112.040001,108.853210,1079902
2022-08-17,111.459999,112.500000,108.239998,108.639999,105.549919,1352544
2022-08-18,108.940002,111.379997,108.940002,110.260002,107.123840,1200216
2022-08-19,109.080002,110.260002,107.699997,108.199997,105.122429,1870517
2022-08-22,107.360001,108.120003,102.860001,103.699997,100.750420,1931875
2022-08-23,102.860001,104.300003,102.500000,103.199997,100.264648,1201366
2022-08-24,104.400002,105.099998,102.500000,104.860001,101.877434,1125416
2022-08-25,105.980003,106.620003,104.400002,105.279999,102.285484,1003647
2022-08-26,105.940002,107.080002,102.440002,102.900002,99.973183,1456141
2022-08-29,102.900002,102.900002,102.900002,102.900002,99.973183,0
2022-08-30,102.339996,106.500000,102.279999,103.739998,100.789284,1288156
2022-08-31,104.239998,104.320000,101.080002,101.080002,98.204948,1921406
2022-09-01,100.320000,100.580002,98.449997,99.620003,96.786476,1604606
2022-09-02,101.180000,104.879997,100.800003,104.879997,101.896858,1928133
2022-09-05,100.400002,102.480003,100.080002,102.059998,99.157074,1580919
2022-09-06,102.220001,104.320000,102.059998,103.519997,100.575546,1457187
2022-09-07,101.440002,105.080002,101.099998,104.459999,101.488808,1590396
2022-09-08,104.860001,105.900002,101.480003,103.120003,100.186928,1676613
2022-09-09,102.760002,105.620003,102.760002,105.000000,102.013451,1394785
2022-09-12,105.699997,108.739998,105.160004,107.580002,104.520065,1342034
2022-09-13,108.440002,108.820000,104.540001,104.559998,101.585960,1427780
2022-09-14,103.620003,104.339996,101.800003,102.720001,99.798302,1553703
2022-09-15,103.080002,103.440002,101.680000,102.019997,99.118210,1518734
2022-09-16,100.639999,101.339996,99.820000,100.139999,97.291687,3818323
2022-09-19,99.980003,101.800003,99.000000,101.000000,98.127220,1239974
2022-09-20,101.000000,101.779999,99.180000,99.370003,96.543587,1725993
2022-09-21,98.470001,100.900002,97.949997,100.900002,98.030067,1576010
2022-09-22,98.000000,101.440002,97.949997,99.059998,96.242401,1556066
2022-09-23,99.260002,99.779999,96.809998,98.629997,95.824631,1935233
2022-09-26,97.570000,100.059998,97.510002,98.250000,95.455444,1367774
2022-09-27,99.879997,100.720001,97.919998,97.919998,95.134827,1437391
2022-09-28,96.040001,99.580002,95.070000,99.459999,96.631027,2055877
2022-09-29,99.300003,99.300003,96.830002,98.260002,95.465157,1854808
2022-09-30,99.379997,101.419998,98.919998,101.199997,98.321533,2017869
2022-10-03,99.040001,101.059998,97.930000,100.919998,98.049500,1410361
2022-10-04,102.400002,106.500000,102.120003,106.320000,103.295906,1873322
2022-10-05,105.379997,106.160004,103.279999,104.239998,101.275063,1342958
2022-10-06,105.080002,105.599998,104.260002,105.139999,102.149467,1384661
2022-10-07,104.980003,105.839996,102.660004,102.660004,99.740013,1553165
2022-10-10,101.519997,105.639999,101.379997,103.879997,100.925301,1366474
2022-10-11,103.339996,104.120003,101.760002,103.099998,100.167488,1465510
2022-10-12,103.059998,104.059998,101.519997,102.440002,99.526268,1424724
2022-10-13,102.440002,105.959999,101.580002,105.239998,102.246620,2395055
2022-10-14,106.699997,107.459999,103.839996,104.160004,101.197342,1819480
2022-10-17,104.180000,107.620003,103.419998,107.019997,103.975990,1102005
2022-10-18,108.620003,110.180000,108.059998,108.320000,105.239021,1516608
2022-10-19,109.000000,109.839996,107.739998,107.980003,104.908691,1059909
2022-10-20,107.599998,108.120003,106.779999,107.900002,104.830963,1160256
2022-10-21,106.599998,107.660004,104.940002,106.839996,103.801109,1798159
2022-10-24,108.519997,110.919998,107.099998,109.839996,106.715782,1351186
2022-10-25,111.199997,111.779999,108.400002,111.239998,108.075958,1279041
2022-10-26,111.279999,112.459999,110.860001,112.360001,109.164108,1126686
2022-10-27,111.639999,112.760002,110.260002,112.199997,109.008652,1371811
2022-10-28,111.000000,112.599998,109.779999,111.440002,108.270279,1205247
2022-10-31,112.180000,112.180000,110.599998,110.639999,107.493027,973961
2022-11-01,111.540001,113.760002,111.419998,112.300003,109.105820,1192887
2022-11-02,112.800003,112.919998,110.320000,110.320000,107.182129,1345903
2022-11-03,109.000000,109.720001,106.900002,108.099998,105.025276,1198964
2022-11-04,108.860001,113.720001,108.860001,113.040001,109.824768,1564941
2022-11-07,112.339996,114.559998,112.220001,114.559998,111.301529,1213440
2022-11-08,114.419998,116.860001,113.480003,116.540001,113.225212,949522
2022-11-09,116.279999,117.599998,115.339996,115.760002,112.467400,1142640
2022-11-10,115.760002,122.180000,114.959999,120.699997,117.266884,2572164
2022-11-11,121.400002,123.139999,121.059998,122.599998,119.112846,1821428
2022-11-14,123.000000,124.040001,121.180000,122.860001,119.365456,1596701
2022-11-15,123.940002,124.000000,120.720001,123.120003,119.618057,1800227
2022-11-16,123.239998,123.300003,120.940002,121.120003,117.674942,1633670
2022-11-17,127.099998,131.839996,127.099998,129.580002,125.894318,3820919
2022-11-18,130.539993,132.899994,129.559998,132.500000,128.731262,3343699
2022-11-21,131.600006,131.880005,127.400002,129.100006,125.427971,1709757
2022-11-22,129.000000,131.259995,128.139999,130.679993,126.963020,1296715
2022-11-23,130.880005,131.559998,129.979996,130.679993,126.963020,1193916
2022-11-24,130.500000,132.000000,130.199997,130.960007,127.235069,635109
2022-11-25,130.919998,132.199997,130.259995,132.059998,128.303772,1222111
2022-11-28,131.119995,133.240005,131.039993,131.539993,127.798553,1611157
2022-11-29,131.800003,133.479996,131.479996,133.080002,129.294769,1366675
2022-11-30,133.500000,134.860001,130.559998,131.220001,127.487663,2568502
2022-12-01,132.960007,134.119995,131.800003,133.660004,129.858261,1388906
2022-12-02,133.619995,134.940002,132.240005,134.699997,130.868683,1488241
2022-12-05,134.100006,135.779999,133.839996,135.440002,131.587631,1233170
2022-12-06,134.940002,135.300003,133.460007,133.759995,129.955414,1340594
2022-12-07,132.800003,134.059998,131.820007,132.899994,129.119873,1434717
2022-12-08,133.100006,133.419998,131.800003,132.000000,128.245483,1089630
2022-12-09,132.460007,133.440002,131.419998,133.440002,129.644516,1274430
2022-12-12,131.979996,134.300003,131.440002,134.300003,130.480057,1376947
2022-12-13,134.660004,137.039993,134.479996,134.860001,131.024139,1890766
2022-12-14,134.339996,135.179993,132.600006,133.020004,129.236465,1605669
2022-12-15,131.880005,132.119995,126.360001,127.519997,123.892906,2567796
2022-12-16,127.800003,128.699997,126.080002,127.080002,123.465424,3466192
2022-12-19,127.320000,128.199997,126.760002,128.020004,124.378685,1108827
2022-12-20,126.760002,128.020004,125.900002,127.779999,124.145508,1063824
2022-12-21,128.059998,129.960007,127.739998,129.899994,126.205208,863572
2022-12-22,129.979996,130.919998,128.039993,128.559998,124.903320,834797
2022-12-23,128.779999,129.759995,127.940002,128.539993,124.883888,569670
2022-12-27,129.779999,130.000000,128.880005,129.520004,125.836021,406724
2022-12-28,130.039993,130.080002,128.199997,128.419998,124.767303,544622
2022-12-29,127.900002,130.460007,127.800003,130.440002,126.729851,637451
2022-12-30,129.259995,130.339996,129.000000,129.639999,125.952606,579335
2023-01-02,129.839996,130.580002,129.339996,129.820007,126.127495,837714
2023-01-03,131.059998,132.619995,130.440002,130.940002,127.215630,1426478
2023-01-04,132.740005,135.539993,131.800003,135.279999,131.432190,1523962
2023-01-05,134.919998,136.259995,133.979996,134.839996,131.004700,1056652
2023-01-06,134.899994,136.139999,132.919998,136.139999,132.267731,1263457
